mu1,mu2,nu,sigma1,sigma2
0.465257736921281,0.869973851076563,58.0828264404023,0.0507610005780844,0.0684366082110235
0.462631008868555,0.85215967637358,50.0713395948543,0.052710075879917,0.0773380651189969
0.460996168156101,0.862817255914957,36.0317493623139,0.0548538557984654,0.0915664153590116
0.462518128005509,0.842483210576321,16.9384859623075,0.0557954487526716,0.0855754808132077
0.455438359724925,0.882709355941828,35.8034687572514,0.0675035633920579,0.0737505534569889
0.470620938221914,0.84314177802052,32.3502344705251,0.0646700743785085,0.0733541693934953
0.464097520541814,0.839473917486253,24.4041933799621,0.0605765141313816,0.0712378016491718
0.464504281616427,0.831142029399125,27.2677019775327,0.0609133443427115,0.0754414074454033
0.490253549168347,0.86708393325208,64.2851019403624,0.0633806078643795,0.0752286705511061
0.459978241825627,0.851815262488566,99.5775623505505,0.0505140550079477,0.0792943688359826
0.469286693573501,0.8566178882753,62.942842096211,0.0574899835845509,0.0788332860983008
0.460215722429126,0.856692849784175,52.5289891310713,0.0537266932485202,0.0673356367177375
0.46524480272616,0.857967833311591,40.5505488214215,0.0537010752315802,0.0956550968379452
0.453543663918456,0.853458746985295,15.5667819766649,0.0663458432590068,0.0626454183062824
0.455909650578902,0.856581274178734,23.474991532844,0.041763525978351,0.0679678339091574
0.469993405984007,0.870212358846922,25.1465411677208,0.040702742054566,0.072945302037354
0.470464608977938,0.860217703095615,30.4536957965653,0.0472714943815458,0.0699745141886427
0.458099305927884,0.853713381603912,18.5570044686802,0.0467489330163642,0.0652638432990565
0.460821369976499,0.849677723285231,10.8714618728453,0.0687633683411107,0.070344106955
0.456234492054155,0.850191488327177,46.0157731671947,0.0591063577943853,0.0677122893869126
0.460161027305002,0.847390150517869,53.9414303436849,0.0595083711650065,0.0812506106247373
0.481424219615692,0.84821612517847,60.4279296175716,0.0584757696937745,0.0651888883329134
0.480913452268424,0.852072441806427,51.197017430869,0.0619209804352748,0.0696129020581243
0.456917596033694,0.85401332563762,9.19376078227487,0.0574367312589588,0.0759099329868683
0.45908574039968,0.85057090332266,32.5613620427798,0.0597203856126642,0.0804011346914523
0.45499136619915,0.857421326373085,26.6541695506079,0.0733196834603915,0.0839307073321899
0.452931440878017,0.841416844551133,27.2330670596628,0.0729734960179918,0.0784397544329637
0.472522963670584,0.833034940820125,46.2005456632722,0.0534544908179237,0.089055757194997
0.488945678676176,0.882568136250361,23.0047465887358,0.0657152129081093,0.0717964329962456
0.462141013351828,0.84714459507812,13.4708452516424,0.0603745524718479,0.0710820097619806
0.454178550606727,0.842227972853725,17.2981485034058,0.0563817694990349,0.0756201693748746
0.459696851005885,0.84865589185709,33.6616189816862,0.0638089396674781,0.0761512640879861
0.45807819175396,0.858682957452496,12.9978906850034,0.0562792533206175,0.0668883373591868
0.457341209564775,0.861505665276382,18.4382830313871,0.055842185270279,0.0707344870063365
0.455025254824968,0.848717551136199,15.8626471048295,0.0515671150517219,0.0679908992811674
0.475870891882799,0.86291358058496,12.3013404326661,0.0495547257084581,0.0677782208150994
0.477215070759881,0.855668585146686,8.77718999580842,0.0502688055322755,0.0669269094985481
0.453645348630783,0.862748589365164,30.9336610633453,0.0445597999505166,0.0591174774807115
0.461087073033408,0.85207377113823,29.2549333063991,0.0709343930999631,0.0838178980717926
0.486447286559745,0.862575589748296,33.9126736244898,0.0549997934331305,0.0605614744781667
0.476408021286507,0.861244857339579,41.3234220637625,0.065162920466096,0.0827546662427185
0.470944830558588,0.87483460084038,29.8570780572685,0.0659434610659708,0.0980778017430975
0.470882791446538,0.833292647817039,60.2682164107877,0.0647328390922329,0.0642563654933464
0.462449829495561,0.828590220683192,16.2985160181934,0.0622601730130487,0.0817861191017185
0.430956073009383,0.854540840811867,47.4825274489917,0.0813151283030548,0.0817832193189551
0.456426226873129,0.852433373648388,21.6737912755637,0.0668451606964757,0.0632354175479923
0.461131253035221,0.851815791881865,11.1251564527532,0.0450112640014426,0.0897205439746165
0.462876239381261,0.873820690201133,11.3044017246404,0.0529712158247747,0.0609323321681057
0.458124739087218,0.868591115982469,15.7475311805017,0.0508869726423231,0.0698266169896717
0.478181448653728,0.875836800788487,4.28092847110425,0.0525287745610123,0.0573741050147543
0.466825156926428,0.864756150962231,77.9978019433267,0.0491470288850157,0.0994247527363223
0.46938946915344,0.848824943234191,13.443985743802,0.0487586148587011,0.0843290912685577
0.451673581455975,0.847221071178792,5.85054351516787,0.0587758397217106,0.0678828700508647
0.478157194190252,0.861612741872803,23.7942186417746,0.0513397710277626,0.071416137048613
0.44716336130245,0.854580956124511,22.191032285446,0.0721743471027709,0.0710220004303733
0.442034389458035,0.857952501994409,25.0356937332219,0.054745919213401,0.0752746329759255
